"","geoid","year","NAME","measure_type","value","measure","region_type"
"5212",51059430203,2020,"Census Tract 4302.03, Fairfax County, Virginia","index",0.568332419287954,"scaled_score","tract"
"5213",51059430400,2020,"Census Tract 4304, Fairfax County, Virginia","average",14.8104158860997,"average_years_schooling","tract"
"5214",51059430400,2020,"Census Tract 4304, Fairfax County, Virginia","index",0.48196027290511,"scaled_score","tract"
"5215",51059430500,2020,"Census Tract 4305, Fairfax County, Virginia","average",14.8971471471471,"average_years_schooling","tract"
"5216",51059430500,2020,"Census Tract 4305, Fairfax County, Virginia","index",0.49268454471399,"scaled_score","tract"
"5217",51059430600,2020,"Census Tract 4306, Fairfax County, Virginia","average",12.7881932912654,"average_years_schooling","tract"
"5218",51059430600,2020,"Census Tract 4306, Fairfax County, Virginia","index",0.231913582667444,"scaled_score","tract"
"5219",51059430700,2020,"Census Tract 4307, Fairfax County, Virginia","average",14.2255555555556,"average_years_schooling","tract"
"5220",51059430700,2020,"Census Tract 4307, Fairfax County, Virginia","index",0.409642620893193,"scaled_score","tract"
"5221",51059430801,2020,"Census Tract 4308.01, Fairfax County, Virginia","average",14.8331730769231,"average_years_schooling","tract"
"5222",51059430801,2020,"Census Tract 4308.01, Fairfax County, Virginia","index",0.484774186793243,"scaled_score","tract"
"5223",51059430802,2020,"Census Tract 4308.02, Fairfax County, Virginia","average",15.2785690626035,"average_years_schooling","tract"
"5224",51059430802,2020,"Census Tract 4308.02, Fairfax County, Virginia","index",0.539847150743416,"scaled_score","tract"
"5225",51059430901,2020,"Census Tract 4309.01, Fairfax County, Virginia","average",15.3184442418718,"average_years_schooling","tract"
"5226",51059430901,2020,"Census Tract 4309.01, Fairfax County, Virginia","index",0.544777694306787,"scaled_score","tract"
"5227",51059430902,2020,"Census Tract 4309.02, Fairfax County, Virginia","average",15.0938697318008,"average_years_schooling","tract"
"5228",51059430902,2020,"Census Tract 4309.02, Fairfax County, Virginia","index",0.517009182028047,"scaled_score","tract"
"5229",51059431001,2020,"Census Tract 4310.01, Fairfax County, Virginia","average",14.6821014181349,"average_years_schooling","tract"
"5230",51059431001,2020,"Census Tract 4310.01, Fairfax County, Virginia","index",0.466094260871545,"scaled_score","tract"
"5231",51059431002,2020,"Census Tract 4310.02, Fairfax County, Virginia","average",15.0012547051443,"average_years_schooling","tract"
"5232",51059431002,2020,"Census Tract 4310.02, Fairfax County, Virginia","index",0.505557385899925,"scaled_score","tract"
"5233",51059431300,2020,"Census Tract 4313, Fairfax County, Virginia","average",15.1118728121354,"average_years_schooling","tract"
"5234",51059431300,2020,"Census Tract 4313, Fairfax County, Virginia","index",0.519235252819288,"scaled_score","tract"
"5235",51059431400,2020,"Census Tract 4314, Fairfax County, Virginia","average",15.1531886024423,"average_years_schooling","tract"
"5236",51059431400,2020,"Census Tract 4314, Fairfax County, Virginia","index",0.524343927130021,"scaled_score","tract"
"5237",51059431500,2020,"Census Tract 4315, Fairfax County, Virginia","average",15.6088719017836,"average_years_schooling","tract"
"5238",51059431500,2020,"Census Tract 4315, Fairfax County, Virginia","index",0.580688911647519,"scaled_score","tract"
"5239",51059431601,2020,"Census Tract 4316.01, Fairfax County, Virginia","average",15.7386759581882,"average_years_schooling","tract"
"5240",51059431601,2020,"Census Tract 4316.01, Fairfax County, Virginia","index",0.596739110456632,"scaled_score","tract"
"5241",51059431602,2020,"Census Tract 4316.02, Fairfax County, Virginia","average",13.997335538405,"average_years_schooling","tract"
"5242",51059431602,2020,"Census Tract 4316.02, Fairfax County, Virginia","index",0.381423343707659,"scaled_score","tract"
"5243",51059431801,2020,"Census Tract 4318.01, Fairfax County, Virginia","average",14.8901684427638,"average_years_schooling","tract"
"5244",51059431801,2020,"Census Tract 4318.01, Fairfax County, Virginia","index",0.491821631829102,"scaled_score","tract"
"5245",51059431802,2020,"Census Tract 4318.02, Fairfax County, Virginia","average",14.9808168316832,"average_years_schooling","tract"
"5246",51059431802,2020,"Census Tract 4318.02, Fairfax County, Virginia","index",0.503030254303481,"scaled_score","tract"
"5247",51059431900,2020,"Census Tract 4319, Fairfax County, Virginia","average",15.6221701795472,"average_years_schooling","tract"
"5248",51059431900,2020,"Census Tract 4319, Fairfax County, Virginia","index",0.582333236238264,"scaled_score","tract"
"5249",51059432000,2020,"Census Tract 4320, Fairfax County, Virginia","average",15.206797235023,"average_years_schooling","tract"
"5250",51059432000,2020,"Census Tract 4320, Fairfax County, Virginia","index",0.530972604496803,"scaled_score","tract"
"5251",51059432100,2020,"Census Tract 4321, Fairfax County, Virginia","average",15.2867144252686,"average_years_schooling","tract"
"5252",51059432100,2020,"Census Tract 4321, Fairfax County, Virginia","index",0.540854320270849,"scaled_score","tract"
"5253",51059432201,2020,"Census Tract 4322.01, Fairfax County, Virginia","average",15.0006714413608,"average_years_schooling","tract"
"5254",51059432201,2020,"Census Tract 4322.01, Fairfax County, Virginia","index",0.50548526566006,"scaled_score","tract"
"5255",51059432202,2020,"Census Tract 4322.02, Fairfax County, Virginia","average",15.4893848666304,"average_years_schooling","tract"
"5256",51059432202,2020,"Census Tract 4322.02, Fairfax County, Virginia","index",0.565914406732626,"scaled_score","tract"
"5257",51059432300,2020,"Census Tract 4323, Fairfax County, Virginia","average",15.8346409890632,"average_years_schooling","tract"
"5258",51059432300,2020,"Census Tract 4323, Fairfax County, Virginia","index",0.608605132728447,"scaled_score","tract"
"5259",51059432401,2020,"Census Tract 4324.01, Fairfax County, Virginia","average",16.2339130434783,"average_years_schooling","tract"
"5260",51059432401,2020,"Census Tract 4324.01, Fairfax County, Virginia","index",0.657974898433715,"scaled_score","tract"
"5261",51059432402,2020,"Census Tract 4324.02, Fairfax County, Virginia","average",15.6438074504112,"average_years_schooling","tract"
"5262",51059432402,2020,"Census Tract 4324.02, Fairfax County, Virginia","index",0.585008672651218,"scaled_score","tract"
"5263",51059432500,2020,"Census Tract 4325, Fairfax County, Virginia","average",15.5182092321967,"average_years_schooling","tract"
"5264",51059432500,2020,"Census Tract 4325, Fairfax County, Virginia","index",0.569478523376596,"scaled_score","tract"
"5265",51059432600,2020,"Census Tract 4326, Fairfax County, Virginia","average",15.8977304567106,"average_years_schooling","tract"
"5266",51059432600,2020,"Census Tract 4326, Fairfax County, Virginia","index",0.616406110036467,"scaled_score","tract"
"5267",51059432701,2020,"Census Tract 4327.01, Fairfax County, Virginia","average",16.1557939914163,"average_years_schooling","tract"
"5268",51059432701,2020,"Census Tract 4327.01, Fairfax County, Virginia","index",0.64831552143808,"scaled_score","tract"
"5269",51059432702,2020,"Census Tract 4327.02, Fairfax County, Virginia","average",14.8195384615385,"average_years_schooling","tract"
"5270",51059432702,2020,"Census Tract 4327.02, Fairfax County, Virginia","index",0.483088274244201,"scaled_score","tract"
"5271",51059432800,2020,"Census Tract 4328, Fairfax County, Virginia","average",14.9981214777708,"average_years_schooling","tract"
"5272",51059432800,2020,"Census Tract 4328, Fairfax County, Virginia","index",0.505169964091614,"scaled_score","tract"
"5273",51059440100,2020,"Census Tract 4401, Fairfax County, Virginia","average",16.0754294917681,"average_years_schooling","tract"
"5274",51059440100,2020,"Census Tract 4401, Fairfax County, Virginia","index",0.63837849610715,"scaled_score","tract"
"5275",51059440201,2020,"Census Tract 4402.01, Fairfax County, Virginia","average",16.3210199411572,"average_years_schooling","tract"
"5276",51059440201,2020,"Census Tract 4402.01, Fairfax County, Virginia","index",0.668745617501506,"scaled_score","tract"
"5277",51059440202,2020,"Census Tract 4402.02, Fairfax County, Virginia","average",14.7992645672261,"average_years_schooling","tract"
"5278",51059440202,2020,"Census Tract 4402.02, Fairfax County, Virginia","index",0.480581418577578,"scaled_score","tract"
"5279",51059440300,2020,"Census Tract 4403, Fairfax County, Virginia","average",16.132957884427,"average_years_schooling","tract"
"5280",51059440300,2020,"Census Tract 4403, Fairfax County, Virginia","index",0.645491849610277,"scaled_score","tract"
"5281",51059440501,2020,"Census Tract 4405.01, Fairfax County, Virginia","average",15.8313253012048,"average_years_schooling","tract"
"5282",51059440501,2020,"Census Tract 4405.01, Fairfax County, Virginia","index",0.608195149783455,"scaled_score","tract"
"5283",51059440503,2020,"Census Tract 4405.03, Fairfax County, Virginia","average",13.3647720770551,"average_years_schooling","tract"
"5284",51059440503,2020,"Census Tract 4405.03, Fairfax County, Virginia","index",0.303207226312937,"scaled_score","tract"
"5285",51059440504,2020,"Census Tract 4405.04, Fairfax County, Virginia","average",11.8852880658436,"average_years_schooling","tract"
"5286",51059440504,2020,"Census Tract 4405.04, Fairfax County, Virginia","index",0.120269857692895,"scaled_score","tract"
"5287",51059440505,2020,"Census Tract 4405.05, Fairfax County, Virginia","average",15.5887949260042,"average_years_schooling","tract"
"5288",51059440505,2020,"Census Tract 4405.05, Fairfax County, Virginia","index",0.578206404847106,"scaled_score","tract"
"5289",51059440600,2020,"Census Tract 4406, Fairfax County, Virginia","average",14.9592006661116,"average_years_schooling","tract"
"5290",51059440600,2020,"Census Tract 4406, Fairfax County, Virginia","index",0.500357427548101,"scaled_score","tract"
"5291",51059440701,2020,"Census Tract 4407.01, Fairfax County, Virginia","average",16.073837739289,"average_years_schooling","tract"
"5292",51059440701,2020,"Census Tract 4407.01, Fairfax County, Virginia","index",0.63818167680541,"scaled_score","tract"
"5293",51059440702,2020,"Census Tract 4407.02, Fairfax County, Virginia","average",16.0085096036956,"average_years_schooling","tract"
"5294",51059440702,2020,"Census Tract 4407.02, Fairfax County, Virginia","index",0.630103889460809,"scaled_score","tract"
"5295",51059440800,2020,"Census Tract 4408, Fairfax County, Virginia","average",15.6829562925544,"average_years_schooling","tract"
"5296",51059440800,2020,"Census Tract 4408, Fairfax County, Virginia","index",0.589849405036235,"scaled_score","tract"
"5297",51059450100,2020,"Census Tract 4501, Fairfax County, Virginia","average",14.4197860962567,"average_years_schooling","tract"
"5298",51059450100,2020,"Census Tract 4501, Fairfax County, Virginia","index",0.433659118369511,"scaled_score","tract"
"5299",51059450200,2020,"Census Tract 4502, Fairfax County, Virginia","average",13.4431914293769,"average_years_schooling","tract"
"5300",51059450200,2020,"Census Tract 4502, Fairfax County, Virginia","index",0.312903735267362,"scaled_score","tract"
"5301",51059450300,2020,"Census Tract 4503, Fairfax County, Virginia","average",14.4754248966468,"average_years_schooling","tract"
"5302",51059450300,2020,"Census Tract 4503, Fairfax County, Virginia","index",0.440538824847853,"scaled_score","tract"
"5303",51059450400,2020,"Census Tract 4504, Fairfax County, Virginia","average",15.2015355086372,"average_years_schooling","tract"
"5304",51059450400,2020,"Census Tract 4504, Fairfax County, Virginia","index",0.530321994978806,"scaled_score","tract"
"5305",51059450500,2020,"Census Tract 4505, Fairfax County, Virginia","average",13.1509054325956,"average_years_schooling","tract"
"5306",51059450500,2020,"Census Tract 4505, Fairfax County, Virginia","index",0.276762735614461,"scaled_score","tract"
"5307",51059450601,2020,"Census Tract 4506.01, Fairfax County, Virginia","average",14.9571769621009,"average_years_schooling","tract"
"5308",51059450601,2020,"Census Tract 4506.01, Fairfax County, Virginia","index",0.500107197681621,"scaled_score","tract"
"5309",51059450602,2020,"Census Tract 4506.02, Fairfax County, Virginia","average",14.0163200462161,"average_years_schooling","tract"
"5310",51059450602,2020,"Census Tract 4506.02, Fairfax County, Virginia","index",0.383770767456198,"scaled_score","tract"
"5311",51059450701,2020,"Census Tract 4507.01, Fairfax County, Virginia","average",15.016313559322,"average_years_schooling","tract"
"5312",51059450701,2020,"Census Tract 4507.01, Fairfax County, Virginia","index",0.50741940477734,"scaled_score","tract"
"5313",51059450702,2020,"Census Tract 4507.02, Fairfax County, Virginia","average",12.3817016317016,"average_years_schooling","tract"
"5314",51059450702,2020,"Census Tract 4507.02, Fairfax County, Virginia","index",0.18165111683269,"scaled_score","tract"
"5315",51059450800,2020,"Census Tract 4508, Fairfax County, Virginia","average",13.9273705447209,"average_years_schooling","tract"
"5316",51059450800,2020,"Census Tract 4508, Fairfax County, Virginia","index",0.372772211459462,"scaled_score","tract"
"5317",51059450900,2020,"Census Tract 4509, Fairfax County, Virginia","average",15.5072098053353,"average_years_schooling","tract"
"5318",51059450900,2020,"Census Tract 4509, Fairfax County, Virginia","index",0.568118450411215,"scaled_score","tract"
"5319",51059451000,2020,"Census Tract 4510, Fairfax County, Virginia","average",14.5104166666667,"average_years_schooling","tract"
"5320",51059451000,2020,"Census Tract 4510, Fairfax County, Virginia","index",0.444865537595197,"scaled_score","tract"
"5321",51059451100,2020,"Census Tract 4511, Fairfax County, Virginia","average",15.2672495274102,"average_years_schooling","tract"
